ID,Name,onHitSpEffect,unknown_1,unknown_2,passiveSpEffectId_1,passiveSpEffectId_2,passiveSpEffectId_3,compatibilityId,attachTextId,isPersistentEffect,isNumericEffect,isStrongestEffect,unknown_8a4,isDebuff,unknown_8c,unknown_8d,displayPercentageSymbol,allowWylder,allowGuardian,allowIroneye,allowDuchess,allowRaider,allowRevenant,allowRecluse,allowExecutor,unknown_9c1,unknown_9c2,unknown_9c3,unknown_9d,statusIconId,overrideBaseEffectId,displayedModifierValue,overrideEffectId,attachFilterParamId,exclusivityId,permanentSpEffectId,
9071000,,-1,-1,-1,8981000,-1,-1,100,9071000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20006,-1,0,1,-1,-1,-1
9081000,,-1,-1,-1,8981100,-1,-1,100,9081000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20006,-1,0,1,-1,-1,-1
9090200,,-1,-1,-1,8981200,-1,-1,100,9090200,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20291,-1,0,1,-1,-1,-1
9111500,,-1,-1,-1,8981300,-1,-1,100,9111500,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20006,-1,0,1,-1,-1,-1
9122000,,-1,-1,-1,8981400,-1,-1,100,9122000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20013,-1,0,1,-1,-1,-1
9130300,,-1,-1,-1,8981500,-1,-1,100,9130300,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20006,-1,0,1,-1,-1,-1
9150400,,-1,-1,-1,8981600,-1,-1,100,9150400,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20006,-1,0,1,-1,-1,-1
9151100,,-1,-1,-1,8981700,-1,-1,100,9151100,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20006,-1,0,1,-1,-1,-1
9160900,,-1,-1,-1,8981800,-1,-1,100,9160900,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20006,-1,0,1,-1,-1,-1
9170100,,-1,-1,-1,8981900,-1,-1,100,9170100,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20006,-1,0,1,-1,-1,-1
9200600,,-1,-1,-1,8982000,-1,-1,100,9200600,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20006,-1,0,1,-1,-1,-1
9210600,,-1,-1,-1,8982100,-1,-1,100,9210600,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20006,-1,0,1,-1,-1,-1
9230500,,-1,-1,-1,8982200,-1,-1,100,9230500,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20006,-1,0,1,-1,-1,-1
9330900,,-1,-1,-1,8982300,-1,-1,100,9330900,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20007,-1,0,1,-1,-1,-1
9420000,,-1,-1,-1,8980600,-1,-1,100,9420000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,0,1,-1,-1,-1
9990000,,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,-1,-1,1,1,-1,-1,-1
9990100,,-1,-1,-1,8990100,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,1,1,-1,-1,-1
9990101,,-1,-1,-1,8990100,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,1,1,-1,-1,-1
9990102,,-1,-1,-1,8990100,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,1,1,-1,-1,-1
9990103,,-1,-1,-1,8990100,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,1,1,-1,-1,-1
9990104,,-1,-1,-1,8990100,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,1,1,-1,-1,-1
9990105,,-1,-1,-1,8990100,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,1,1,-1,-1,-1
9990106,,-1,-1,-1,8990100,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,1,1,-1,-1,-1
9990107,,-1,-1,-1,8990100,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,1,1,-1,-1,-1
9990108,,-1,-1,-1,8990100,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,1,1,-1,-1,-1
9990109,,-1,-1,-1,8990100,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,1,1,-1,-1,-1
9990110,,-1,-1,-1,8990101,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,2,1,-1,-1,-1
9990111,,-1,-1,-1,8990101,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,2,1,-1,-1,-1
9990112,,-1,-1,-1,8990101,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,2,1,-1,-1,-1
9990113,,-1,-1,-1,8990101,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,2,1,-1,-1,-1
9990114,,-1,-1,-1,8990101,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,2,1,-1,-1,-1
9990115,,-1,-1,-1,8990101,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,2,1,-1,-1,-1
9990116,,-1,-1,-1,8990101,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,2,1,-1,-1,-1
9990117,,-1,-1,-1,8990101,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,2,1,-1,-1,-1
9990118,,-1,-1,-1,8990101,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,2,1,-1,-1,-1
9990119,,-1,-1,-1,8990101,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,2,1,-1,-1,-1
9990120,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990121,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990122,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990123,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990124,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990125,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990126,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990127,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990128,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990129,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990130,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990131,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990132,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990133,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990134,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990135,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990136,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990137,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990138,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990139,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990140,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990141,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990142,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990143,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990144,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990145,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990146,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990147,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990148,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990149,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990150,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990151,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990152,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990153,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990154,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990155,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990156,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990157,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990158,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990159,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990160,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990161,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990162,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990163,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990164,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990165,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990166,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990167,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990168,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990169,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990170,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990171,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990172,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990173,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990174,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990175,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990176,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990177,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990178,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990179,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990180,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990181,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990182,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990183,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990184,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990185,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990186,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990187,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990188,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990189,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990190,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990191,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990192,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990193,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990194,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990195,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990196,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990197,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990198,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990199,,-1,-1,-1,8990102,-1,-1,100,9990100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20206,-1,3,1,-1,-1,-1
9990200,,-1,-1,-1,8990200,-1,-1,100,9990200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20291,-1,1,1,-1,-1,-1
9990201,,-1,-1,-1,8990200,-1,-1,100,9990200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20291,-1,1,1,-1,-1,-1
9990202,,-1,-1,-1,8990200,-1,-1,100,9990200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20291,-1,1,1,-1,-1,-1
9990203,,-1,-1,-1,8990200,-1,-1,100,9990200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20291,-1,1,1,-1,-1,-1
9990204,,-1,-1,-1,8990200,-1,-1,100,9990200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20291,-1,1,1,-1,-1,-1
9990205,,-1,-1,-1,8990200,-1,-1,100,9990200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20291,-1,1,1,-1,-1,-1
9990206,,-1,-1,-1,8990200,-1,-1,100,9990200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20291,-1,1,1,-1,-1,-1
9990207,,-1,-1,-1,8990200,-1,-1,100,9990200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20291,-1,1,1,-1,-1,-1
9990208,,-1,-1,-1,8990200,-1,-1,100,9990200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20291,-1,1,1,-1,-1,-1
9990209,,-1,-1,-1,8990200,-1,-1,100,9990200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20291,-1,1,1,-1,-1,-1
9990210,,-1,-1,-1,8990201,-1,-1,100,9990200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20291,-1,2,1,-1,-1,-1
9990211,,-1,-1,-1,8990201,-1,-1,100,9990200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20291,-1,2,1,-1,-1,-1
9990212,,-1,-1,-1,8990201,-1,-1,100,9990200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20291,-1,2,1,-1,-1,-1
9990213,,-1,-1,-1,8990201,-1,-1,100,9990200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20291,-1,2,1,-1,-1,-1
9990214,,-1,-1,-1,8990201,-1,-1,100,9990200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20291,-1,2,1,-1,-1,-1
9990215,,-1,-1,-1,8990201,-1,-1,100,9990200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20291,-1,2,1,-1,-1,-1
9990216,,-1,-1,-1,8990201,-1,-1,100,9990200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20291,-1,2,1,-1,-1,-1
9990217,,-1,-1,-1,8990201,-1,-1,100,9990200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20291,-1,2,1,-1,-1,-1
9990218,,-1,-1,-1,8990201,-1,-1,100,9990200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20291,-1,2,1,-1,-1,-1
9990219,,-1,-1,-1,8990201,-1,-1,100,9990200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20291,-1,2,1,-1,-1,-1
9990220,,-1,-1,-1,8990202,-1,-1,100,9990200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20291,-1,3,1,-1,-1,-1
9990221,,-1,-1,-1,8990202,-1,-1,100,9990200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20291,-1,3,1,-1,-1,-1
9990222,,-1,-1,-1,8990202,-1,-1,100,9990200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20291,-1,3,1,-1,-1,-1
9990223,,-1,-1,-1,8990202,-1,-1,100,9990200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20291,-1,3,1,-1,-1,-1
9990224,,-1,-1,-1,8990202,-1,-1,100,9990200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20291,-1,3,1,-1,-1,-1
9990225,,-1,-1,-1,8990202,-1,-1,100,9990200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20291,-1,3,1,-1,-1,-1
9990226,,-1,-1,-1,8990202,-1,-1,100,9990200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20291,-1,3,1,-1,-1,-1
9990227,,-1,-1,-1,8990202,-1,-1,100,9990200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20291,-1,3,1,-1,-1,-1
9990228,,-1,-1,-1,8990202,-1,-1,100,9990200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20291,-1,3,1,-1,-1,-1
9990229,,-1,-1,-1,8990202,-1,-1,100,9990200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20291,-1,3,1,-1,-1,-1
9990230,,-1,-1,-1,8990202,-1,-1,100,9990200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20291,-1,3,1,-1,-1,-1
9990231,,-1,-1,-1,8990202,-1,-1,100,9990200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20291,-1,3,1,-1,-1,-1
9990232,,-1,-1,-1,8990202,-1,-1,100,9990200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20291,-1,3,1,-1,-1,-1
9990233,,-1,-1,-1,8990202,-1,-1,100,9990200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20291,-1,3,1,-1,-1,-1
9990234,,-1,-1,-1,8990202,-1,-1,100,9990200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20291,-1,3,1,-1,-1,-1
9990235,,-1,-1,-1,8990202,-1,-1,100,9990200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20291,-1,3,1,-1,-1,-1
9990236,,-1,-1,-1,8990202,-1,-1,100,9990200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20291,-1,3,1,-1,-1,-1
9990237,,-1,-1,-1,8990202,-1,-1,100,9990200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20291,-1,3,1,-1,-1,-1
