ID,Name,unknown_0,attachEffectId,chanceWeight,
1008002,,0,7330200,-65526
1008002,,0,7330300,-65526
1008002,,0,7330400,-65526
1008002,,0,7330500,-65526
1008002,,0,7330600,-65526
1008002,,0,7330700,-65526
1008002,,0,7330800,-65526
1008002,,0,7330900,-65526
1008002,,0,7331000,-65526
1008002,,0,7331100,-65526
1008002,,0,7331200,-65526
1008002,,0,7331300,-65526
1008002,,0,7331400,-65526
1008002,,0,7331500,-65526
1008002,,0,7331700,-65526
1008002,,0,7331800,-65526
1008002,,0,7331900,-65526
1008002,,0,7332000,-65526
1008002,,0,7332100,-65526
1008002,,0,7332200,-65526
1008002,,0,7332300,-65526
1008002,,0,7332400,-65526
1008002,,0,7340000,-65526
1008002,,0,7340100,-65526
1008002,,0,7340200,-65526
1008002,,0,7340300,-65526
1008002,,0,7340400,-65526
1008002,,0,7340500,-65526
1008002,,0,7340600,-65526
1008002,,0,7340700,-65526
1008002,,0,7340800,-65526
1008002,,0,7340900,-65526
1008002,,0,7341000,-65526
1008002,,0,7341100,-65526
1008002,,0,7341200,-65526
1008002,,0,7341300,-65526
1008002,,0,7341400,-65526
1008002,,0,7341500,-65526
1008002,,0,7341700,-65526
1008002,,0,7341800,-65526
1008002,,0,7341900,-65526
1008002,,0,7342000,-65526
1008002,,0,7342100,-65526
1008002,,0,7342200,-65526
1008002,,0,7342300,-65526
1008002,,0,7342400,-65526
1008002,,0,7350000,-65526
1008002,,0,7350100,-65526
1008002,,0,7350200,-65526
1008002,,0,7350300,-65526
1008002,,0,7350400,-65526
1008002,,0,7350500,-65526
1008002,,0,7350600,-65526
1008002,,0,7350700,-65526
1008002,,0,7350800,-65526
1008002,,0,7350900,-65526
1008002,,0,7351000,-65526
1008002,,0,7351100,-65526
1008002,,0,7351200,-65526
1008002,,0,7351300,-65526
1008002,,0,7351400,-65526
1008002,,0,7351500,-65526
1008002,,0,7351700,-65526
1008002,,0,7351800,-65526
1008002,,0,7351900,-65526
1008002,,0,7352000,-65526
1008002,,0,7352100,-65526
1008002,,0,7352200,-65526
1008002,,0,7352300,-65526
1008002,,0,7352400,-65526
1008002,,0,7360600,1310720
1008002,,0,7360900,1310720
1008002,,0,7361200,1310720
1008002,,0,7361300,1310720
1008002,,0,7362100,1310720
1008002,,0,7370300,1310720
1008002,,0,7370400,1310720
1008002,,0,7370600,1310720
1008002,,0,7370900,1310720
1008002,,0,7371500,1310720
1008002,,0,7036200,1703936
1008002,,0,7036300,1703936
1008002,,0,7036400,1703936
1008002,,0,7036500,6946816
1008002,,0,7036800,1703936
1008002,,0,7036900,1703936
1008002,,0,7037000,1703936
1008002,,0,7037300,6946816
1008002,,0,6630000,262144
1008002,,0,6630100,262144
1008002,,0,6630200,262144
1008002,,0,6630300,262144
1008002,,0,6630400,262144
1008002,,0,6630500,262144
1008002,,0,6630600,262144
1008002,,0,6630700,262144
1008002,,0,6630800,262144
1008002,,0,6630900,262144
1008002,,0,6631000,262144
1008002,,0,6631100,262144
1008002,,0,6631200,262144
1008002,,0,6631300,262144
1008002,,0,6631400,262144
1008002,,0,6631500,262144
1008002,,0,6631600,262144
1008002,,0,6631700,262144
1008002,,0,6631800,262144
1008002,,0,6631900,262144
1008002,,0,6632000,262144
1008002,,0,6632100,262144
1008002,,0,6632200,262144
1008002,,0,6632300,262144
1008002,,0,6632400,262144
1008002,,0,6632500,262144
1008002,,0,6632600,262144
1008002,,0,6632700,262144
1008002,,0,6632800,262144
1008002,,0,6632900,262144
1008002,,0,6633000,262144
1008002,,0,6633100,262144
1008002,,0,6633200,0
1008002,,0,6647200,0
1008002,,0,6647300,0
1008002,,0,6647400,0
1008002,,0,6647500,0
1008002,,0,6640000,0
1008002,,0,6640100,0
1008002,,0,6641000,0
1008002,,0,6641100,0
1008002,,0,6642000,0
1008002,,0,6642100,0
1008002,,0,6643000,0
1008002,,0,6643100,0
1008002,,0,6644000,0
1008002,,0,6644100,0
1008002,,0,6645000,0
1008002,,0,6645100,0
1008002,,0,6646000,0
1008002,,0,6646100,0
1008002,,0,6647000,0
1008002,,0,6647100,0
1009000,,1,7000000,-65484
1009000,,1,7000001,-65484
1009000,,1,7000002,-65484
1009000,,1,7000100,-65484
1009000,,1,7000101,-65484
1009000,,1,7000102,-65484
1009000,,1,7000200,-65484
1009000,,1,7000201,-65484
1009000,,1,7000202,-65484
1009000,,1,7000300,-65484
1009000,,1,7000301,-65484
1009000,,1,7000302,-65484
1009000,,1,7000400,-65484
1009000,,1,7000401,-65484
1009000,,1,7000402,-65484
1009000,,1,7000500,-65484
1009000,,1,7000501,-65484
1009000,,1,7000502,-65484
1009000,,1,7000600,-65484
1009000,,1,7000601,-65484
1009000,,1,7000602,-65484
1009000,,1,7000700,-65484
1009000,,1,7000701,-65484
1009000,,1,7000702,-65484
1009000,,1,7000800,-65489
1009000,,1,7000801,-65489
1009000,,1,7000802,-65489
1009000,,1,7000900,-65489
1009000,,1,7000901,-65489
1009000,,1,7000902,-65489
1009000,,1,7001000,-65489
1009000,,1,7001001,-65489
1009000,,1,7001002,-65489
1009000,,1,7001400,-65489
1009000,,1,7001401,-65489
1009000,,1,7001402,-65489
1009000,,1,7001500,-65489
1009000,,1,7001501,-65489
1009000,,1,7001502,-65489
1009000,,1,7001600,-65489
1009000,,1,7001601,-65489
1009000,,1,7001602,-65489
1009000,,1,7001700,-65489
1009000,,1,7001701,-65489
1009000,,1,7001702,-65489
1009000,,1,7001800,-65489
1009000,,1,7001801,-65489
1009000,,1,7001802,-65489
1009000,,1,7002600,-65489
1009000,,1,7002700,-65489
1009000,,1,7002800,-65489
1009000,,1,7002900,-65489
1009000,,1,7003000,-65489
1009000,,1,7003100,-65489
1009000,,1,7003200,-65489
1009000,,1,7003300,-65489
1009000,,1,7003400,-65489
1009000,,1,7003500,-65489
1009000,,1,7003600,-65489
1009000,,1,7005600,-65490
1009000,,0,7006000,-65490
1009000,,0,7006100,-65490
1009000,,1,7010200,-65490
1009000,,1,7010500,-65469
1009000,,1,7010700,-65469
1009000,,0,7010900,-65469
1009000,,0,7011000,-65469
1009000,,0,7011200,-65469
1009000,,0,7011600,-65469
1009000,,0,7011700,-65469
1009000,,0,7012000,-65469
1009000,,1,7012200,-65490
1009000,,0,7012300,-65490
1009000,,1,7020000,-65469
1009000,,0,7030000,-65469
1009000,,1,7030200,-65490
1009000,,1,7030600,-65490
1009000,,1,7030700,-65490
1009000,,1,7030800,-65490
1009000,,1,7030900,-65490
1009000,,0,7031200,-65469
1009000,,0,7031300,-65469
1009000,,1,7031800,-65469
1009000,,1,7031900,-65490
1009000,,1,7032200,-65490
1009000,,0,7032400,-65469
1009000,,1,7032700,-65469
1009000,,1,7032800,-65469
1009000,,0,7032900,-65469
1009000,,0,7033200,-65469
1009000,,0,7033400,-65469
1009000,,0,7034100,-65469
1009000,,0,7034400,-65469
1009000,,0,7034500,-65469
1009000,,0,7034600,-65469
1009000,,0,7034700,-65469
1009000,,0,7035100,-65490
1009000,,0,7036100,-65490
1009000,,1,7040000,-65490
1009000,,1,7040100,-65490
1009000,,1,7040200,-65490
1009000,,1,7040300,-65497
1009000,,1,7040400,-65497
1009000,,1,7040500,-65497
1009000,,0,7043000,-65497
1009000,,0,7043100,-65497
1009000,,0,7043200,-65497
1009000,,0,7043300,-65497
1009000,,0,7043400,-65497
1009000,,0,7043500,-65497
1009000,,0,7043600,-65497
1009000,,0,7043700,-65497
1009000,,0,7043800,-65497
1009000,,0,7044000,-65497
1009000,,0,7044100,-65497
1009000,,0,7044200,-65497
1009000,,0,7044300,-65497
1009000,,0,7044400,-65497
1009000,,0,7044500,-65497
1009000,,0,7044600,-65497
1009000,,1,7050000,-65490
1009000,,1,7050100,-65490
1009000,,1,7060000,-65490
1009000,,1,7060100,-65490
1009000,,0,7060200,-65490
1009000,,1,7070000,-65490
1009000,,1,7080000,-65526
1009000,,1,7080100,-65526
1009000,,1,7080200,-65526
1009000,,1,7080300,-65526
1009000,,1,7080400,-65526
1009000,,1,7080500,-65526
1009000,,1,7080600,-65526
1009000,,1,7080700,-65526
1009000,,1,7080800,-65526
1009000,,1,7080900,-65526
1009000,,1,7081000,-65526
1009000,,1,7081100,-65526
1009000,,1,7081200,-65526
1009000,,1,7081300,-65526
1009000,,1,7081400,-65526
1009000,,1,7081500,-65526
1009000,,1,7081700,-65526
1009000,,1,7081800,-65526
1009000,,1,7081900,-65526
1009000,,1,7082000,-65526
1009000,,1,7082100,-65526
1009000,,1,7082200,-65526
1009000,,1,7082300,-65526
1009000,,1,7082400,-65526
1009000,,1,7082500,-65526
1009000,,1,7082600,-65526
1009000,,1,7082700,-65526
1009000,,1,7082800,-65526
1009000,,1,7082900,-65526
1009000,,1,7090000,-65490
1009000,,1,7090100,-65490
1009000,,0,7090300,-65469
1009000,,1,7100100,-65490
1009000,,1,7110000,-65490
1009000,,1,7120000,-65499
1009000,,1,7120100,-65499
1009000,,1,7120200,-65499
1009000,,1,7120300,-65499
1009000,,1,7120400,-65499
1009000,,1,7120500,-65499
1009000,,1,7120600,-65499
1009000,,1,7120900,-65497
1009000,,1,7121000,-65497
1009000,,1,7121100,-65497
1009000,,1,7121200,-65497
1009000,,1,7121300,-65497
1009000,,1,7121400,-65497
1009000,,1,7121500,-65497
1009000,,1,7121600,-65497
1009000,,1,7121700,-65497
1009000,,1,7121800,-65497
1009000,,1,7121900,-65497
1009000,,1,7122000,-65497
1009000,,1,7122100,-65497
1009000,,1,7122200,-65497
1009000,,1,7122300,-65497
1009000,,1,7122400,-65497
1009000,,1,7122500,-65497
1009000,,1,7122600,-65497
1009000,,1,7122700,-65499
1009000,,1,7122800,-65499
1009000,,1,7122900,-65499
1009000,,1,7123000,-65499
1009000,,1,7123100,-65499
1009000,,1,7123200,-65499
1009000,,1,7123300,-65499
1009000,,1,7123400,-65499
1009000,,1,7123500,-65499
1009000,,1,7123600,-65499
1009000,,1,7123700,-65499
1009000,,1,7123800,-65499
1009000,,1,7123900,-65499
1009000,,1,7124000,-65499
1009000,,1,7124100,-65499
1009000,,1,7124300,-65499
1009000,,1,7124400,-65499
1009000,,1,7124500,-65499
1009000,,1,7124600,-65499
1009000,,1,7124700,-65499
1009000,,0,7126000,-65497
1009000,,1,7150000,-65490
1009000,,1,7160000,-65490
1009000,,0,7220000,-65469
1009000,,0,7230000,-65490
1009000,,0,7240000,-65490
1009000,,0,7260000,-65490
1009000,,0,7260300,-65490
1009000,,0,7260400,-65490
1009000,,0,7270100,-65469
1009000,,0,7280000,-65469
1009000,,0,7290000,-65469
1009000,,0,7310000,-65469
1009000,,0,7330000,-65526
1009000,,0,7330100,-65526
1009000,,0,7330200,-65526
1009000,,0,7330300,-65526
1009000,,0,7330400,-65526
1009000,,0,7330500,-65526
1009000,,0,7330600,-65526
1009000,,0,7330700,-65526
1009000,,0,7330800,-65526
1009000,,0,7330900,-65526
1009000,,0,7331000,-65526
1009000,,0,7331100,-65526
1009000,,0,7331200,-65526
1009000,,0,7331300,-65526
1009000,,0,7331400,-65526
1009000,,0,7331500,-65526
1009000,,0,7331700,-65526
1009000,,0,7331800,-65526
1009000,,0,7331900,-65526
1009000,,0,7332000,-65526
1009000,,0,7332100,-65526
1009000,,0,7332200,-65526
1009000,,0,7332300,-65526
1009000,,0,7332400,-65526
1009000,,0,7340000,-65526
1009000,,0,7340100,-65526
1009000,,0,7340200,-65526
1009000,,0,7340300,-65526
1009000,,0,7340400,-65526
1009000,,0,7340500,-65526
1009000,,0,7340600,-65526
1009000,,0,7340700,-65526
1009000,,0,7340800,-65526
1009000,,0,7340900,-65526
1009000,,0,7341000,-65526
1009000,,0,7341100,-65526
1009000,,0,7341200,-65526
1009000,,0,7341300,-65526
1009000,,0,7341400,-65526
1009000,,0,7341500,-65526
1009000,,0,7341700,-65526
1009000,,0,7341800,-65526
1009000,,0,7341900,-65526
1009000,,0,7342000,-65526
1009000,,0,7342100,-65526
1009000,,0,7342200,-65526
1009000,,0,7342300,-65526
1009000,,0,7342400,-65526
1009000,,0,7350000,-65526
1009000,,0,7350100,-65526
1009000,,0,7350200,-65526
1009000,,0,7350300,-65526
1009000,,0,7350400,-65526
1009000,,0,7350500,-65526
1009000,,0,7350600,-65526
1009000,,0,7350700,-65526
1009000,,0,7350800,-65526
1009000,,0,7350900,-65526
1009000,,0,7351000,-65526
1009000,,0,7351100,-65526
1009000,,0,7351200,-65526
1009000,,0,7351300,-65526
1009000,,0,7351400,-65526
1009000,,0,7351500,-65526
1009000,,0,7351700,-65526
1009000,,0,7351800,-65526
1009000,,0,7351900,-65526
1009000,,0,7352000,-65526
1009000,,0,7352100,-65526
1009000,,0,7352200,-65526
1009000,,0,7352300,-65526
1009000,,0,7352400,-65526
1009000,,0,7360600,1310720
1009000,,0,7360900,1310720
1009000,,0,7361200,1310720
1009000,,0,7361300,1310720
1009000,,0,7362100,1310720
1009000,,0,7370300,1310720
1009000,,0,7370400,1310720
1009000,,0,7370600,1310720
1009000,,0,7370900,1310720
1009000,,0,7371500,1310720
1009000,,0,7036200,3473408
1009000,,0,7036300,3473408
1009000,,0,7036400,3473408
1009000,,0,7036500,3473408
1009000,,0,7036800,3473408
1009000,,0,7036900,3473408
1009000,,0,7037000,3473408
1009000,,0,7037300,3473408
1009000,,0,6630000,262144
1009000,,0,6630100,262144
1009000,,0,6630200,262144
1009000,,0,6630300,262144
1009000,,0,6630400,262144
1009000,,0,6630500,262144
1009000,,0,6630600,262144
1009000,,0,6630700,262144
1009000,,0,6630800,262144
1009000,,0,6630900,262144
1009000,,0,6631000,262144
1009000,,0,6631100,262144
1009000,,0,6631200,262144
1009000,,0,6631300,262144
1009000,,0,6631400,262144
1009000,,0,6631500,262144
1009000,,0,6631600,262144
1009000,,0,6631700,262144
1009000,,0,6631800,262144
1009000,,0,6631900,262144
1009000,,0,6632000,262144
1009000,,0,6632100,262144
1009000,,0,6632200,262144
1009000,,0,6632300,262144
1009000,,0,6632400,262144
1009000,,0,6632500,262144
1009000,,0,6632600,262144
1009000,,0,6632700,262144
1009000,,0,6632800,262144
1009000,,0,6632900,262144
1009000,,0,6633000,262144
1009000,,0,6633100,262144
1009000,,0,6633200,0
1009000,,0,6647200,0
1009000,,0,6647300,0
1009000,,0,6647400,0
1009000,,0,6647500,0
1009000,,0,6640000,0
1009000,,0,6640100,0
1009000,,0,6641000,0
1009000,,0,6641100,0
1009000,,0,6642000,0
1009000,,0,6642100,0
1009000,,0,6643000,0
1009000,,0,6643100,0
1009000,,0,6644000,0
1009000,,0,6644100,0
1009000,,0,6645000,0
1009000,,0,6645100,0
1009000,,0,6646000,0
1009000,,0,6646100,0
1009000,,0,6647000,0
1009000,,0,6647100,0
1009001,,1,7000000,-65489
1009001,,1,7000001,-65464
1009001,,1,7000002,-65464
1009001,,1,7000100,-65489
1009001,,1,7000101,-65464
1009001,,1,7000102,-65464
1009001,,1,7000200,-65489
1009001,,1,7000201,-65464
1009001,,1,7000202,-65464
1009001,,1,7000300,-65489
1009001,,1,7000301,-65489
1009001,,1,7000302,-65489
1009001,,1,7000400,-65489
1009001,,1,7000401,-65489
1009001,,1,7000402,-65489
1009001,,1,7000500,-65489
1009001,,1,7000501,-65489
1009001,,1,7000502,-65489
1009001,,1,7000600,-65489
1009001,,1,7000601,-65489
1009001,,1,7000602,-65489
1009001,,1,7000700,-65489
1009001,,1,7000701,-65489
1009001,,1,7000702,-65489
1009001,,1,7000800,-65494
1009001,,1,7000801,-65469
1009001,,1,7000802,-65469
1009001,,1,7000900,-65494
1009001,,1,7000901,-65469
1009001,,1,7000902,-65469
1009001,,1,7001000,-65494
1009001,,1,7001001,-65494
1009001,,1,7001002,-65494
1009001,,1,7001400,-65494
1009001,,1,7001401,-65469
1009001,,1,7001402,-65469
1009001,,1,7001500,-65494
1009001,,1,7001501,-65469
1009001,,1,7001502,-65469
1009001,,1,7001600,-65494
1009001,,1,7001601,-65469
1009001,,1,7001602,-65469
1009001,,1,7001700,-65494
1009001,,1,7001701,-65469
1009001,,1,7001702,-65469
1009001,,1,7001800,-65494
1009001,,1,7001801,-65469
1009001,,1,7001802,-65469
1009001,,1,7002600,-65494
1009001,,1,7002700,-65494
1009001,,1,7002800,-65494
1009001,,1,7002900,-65494
1009001,,1,7003000,-65494
1009001,,1,7003100,-65494
1009001,,1,7003200,-65494
1009001,,1,7003300,-65494
1009001,,1,7003400,-65494
1009001,,1,7003500,-65494
1009001,,1,7003600,-65494
1009001,,1,7005600,-65470
1009001,,0,7006000,-65496
1009001,,0,7006100,-65496
1009001,,1,7010200,-65496
1009001,,1,7010500,-65469
1009001,,1,7010700,-65469
1009001,,0,7010900,-65469
1009001,,0,7011000,-65469
1009001,,0,7011200,-65469
1009001,,0,7011600,-65469
1009001,,0,7011700,-65469
1009001,,0,7012000,-65469
1009001,,1,7012200,-65496
1009001,,0,7012300,-65496
1009001,,1,7020000,-65469
1009001,,0,7030000,-65469
1009001,,1,7030200,-65470
1009001,,1,7030600,-65496
1009001,,1,7030700,-65496
1009001,,1,7030800,-65470
1009001,,1,7030900,-65496
1009001,,0,7031200,-65469
1009001,,0,7031300,-65469
1009001,,1,7031800,-65469
1009001,,1,7031900,-65496
1009001,,1,7032200,-65470
1009001,,0,7032400,-65469
1009001,,1,7032700,-65469
1009001,,1,7032800,-65469
1009001,,0,7032900,-65469
1009001,,0,7033200,-65469
1009001,,0,7033400,-65469
1009001,,0,7034100,-65469
1009001,,0,7034400,-65469
1009001,,0,7034500,-65469
1009001,,0,7034600,-65469
1009001,,0,7034700,-65469
1009001,,0,7035100,-65496
1009001,,0,7036100,-65496
1009001,,1,7040000,-65470
1009001,,1,7040100,-65496
1009001,,1,7040200,-65496
1009001,,1,7040300,-65502
1009001,,1,7040400,-65502
1009001,,1,7040500,-65502
1009001,,0,7043000,-65502
1009001,,0,7043100,-65502
1009001,,0,7043200,-65502
1009001,,0,7043300,-65502
1009001,,0,7043400,-65502
1009001,,0,7043500,-65502
1009001,,0,7043600,-65502
1009001,,0,7043700,-65502
1009001,,0,7043800,-65502
1009001,,0,7044000,-65502
1009001,,0,7044100,-65502
1009001,,0,7044200,-65502
1009001,,0,7044300,-65502
1009001,,0,7044400,-65502
1009001,,0,7044500,-65502
1009001,,0,7044600,-65502
1009001,,1,7050000,-65496
1009001,,1,7050100,-65470
1009001,,1,7060000,-65496
1009001,,1,7060100,-65496
1009001,,0,7060200,-65496
1009001,,1,7070000,-65496
1009001,,1,7080000,-65526
1009001,,1,7080100,-65526
1009001,,1,7080200,-65526
1009001,,1,7080300,-65526
1009001,,1,7080400,-65526
1009001,,1,7080500,-65526
1009001,,1,7080600,-65526
1009001,,1,7080700,-65526
1009001,,1,7080800,-65526
1009001,,1,7080900,-65526
1009001,,1,7081000,-65526
1009001,,1,7081100,-65526
1009001,,1,7081200,-65526
1009001,,1,7081300,-65526
1009001,,1,7081400,-65526
1009001,,1,7081500,-65526
1009001,,1,7081700,-65526
1009001,,1,7081800,-65526
1009001,,1,7081900,-65526
1009001,,1,7082000,-65526
1009001,,1,7082100,-65526
1009001,,1,7082200,-65526
1009001,,1,7082300,-65526
1009001,,1,7082400,-65526
1009001,,1,7082500,-65526
1009001,,1,7082600,-65526
1009001,,1,7082700,-65526
1009001,,1,7082800,-65526
1009001,,1,7082900,-65526
1009001,,1,7090000,-65496
1009001,,1,7090100,-65496
1009001,,0,7090300,-65469
1009001,,1,7100100,-65496
1009001,,1,7110000,-65470
1009001,,1,7120000,-65499
1009001,,1,7120100,-65499
1009001,,1,7120200,-65499
1009001,,1,7120300,-65499
1009001,,1,7120400,-65499
1009001,,1,7120500,-65499
1009001,,1,7120600,-65499
1009001,,1,7120900,-65502
1009001,,1,7121000,-65477
1009001,,1,7121100,-65502
1009001,,1,7121200,-65502
1009001,,1,7121300,-65502
1009001,,1,7121400,-65502
1009001,,1,7121500,-65502
1009001,,1,7121600,-65502
1009001,,1,7121700,-65502
1009001,,1,7121800,-65502
1009001,,1,7121900,-65502
1009001,,1,7122000,-65502
1009001,,1,7122100,-65502
1009001,,1,7122200,-65502
1009001,,1,7122300,-65502
1009001,,1,7122400,-65502
1009001,,1,7122500,-65502
1009001,,1,7122600,-65502
1009001,,1,7122700,-65499
1009001,,1,7122800,-65499
1009001,,1,7122900,-65499
1009001,,1,7123000,-65499
1009001,,1,7123100,-65499
1009001,,1,7123200,-65499
1009001,,1,7123300,-65499
1009001,,1,7123400,-65499
1009001,,1,7123500,-65499
1009001,,1,7123600,-65499
1009001,,1,7123700,-65499
1009001,,1,7123800,-65499
1009001,,1,7123900,-65499
1009001,,1,7124000,-65499
1009001,,1,7124100,-65499
1009001,,1,7124300,-65499
1009001,,1,7124400,-65499
1009001,,1,7124500,-65499
1009001,,1,7124600,-65499
1009001,,1,7124700,-65499
1009001,,0,7126000,-65502
1009001,,1,7150000,-65496
1009001,,1,7160000,-65496
1009001,,0,7220000,-65469
1009001,,0,7230000,-65496
1009001,,0,7240000,-65496
1009001,,0,7260000,-65496
1009001,,0,7260300,-65496
1009001,,0,7260400,-65496
1009001,,0,7270100,-65469
1009001,,0,7280000,-65469
1009001,,0,7290000,-65469
1009001,,0,7310000,-65469
1009001,,0,7330000,-65526
1009001,,0,7330100,-65526
1009001,,0,7330200,-65526
1009001,,0,7330300,-65526
1009001,,0,7330400,-65526
1009001,,0,7330500,-65526
1009001,,0,7330600,-65526
1009001,,0,7330700,-65526
1009001,,0,7330800,-65526
1009001,,0,7330900,-65526
1009001,,0,7331000,-65526
1009001,,0,7331100,-65526
1009001,,0,7331200,-65526
1009001,,0,7331300,-65526
1009001,,0,7331400,-65526
1009001,,0,7331500,-65526
1009001,,0,7331700,-65526
1009001,,0,7331800,-65526
1009001,,0,7331900,-65526
1009001,,0,7332000,-65526
1009001,,0,7332100,-65526
1009001,,0,7332200,-65526
1009001,,0,7332300,-65526
1009001,,0,7332400,-65526
1009001,,0,7340000,-65526
1009001,,0,7340100,-65526
1009001,,0,7340200,-65526
1009001,,0,7340300,-65526
1009001,,0,7340400,-65526
1009001,,0,7340500,-65526
1009001,,0,7340600,-65526
1009001,,0,7340700,-65526
1009001,,0,7340800,-65526
1009001,,0,7340900,-65526
1009001,,0,7341000,-65526
1009001,,0,7341100,-65526
1009001,,0,7341200,-65526
1009001,,0,7341300,-65526
1009001,,0,7341400,-65526
1009001,,0,7341500,-65526
1009001,,0,7341700,-65526
1009001,,0,7341800,-65526
1009001,,0,7341900,-65526
1009001,,0,7342000,-65526
1009001,,0,7342100,-65526
1009001,,0,7342200,-65526
1009001,,0,7342300,-65526
1009001,,0,7342400,-65526
1009001,,0,7350000,-65526
1009001,,0,7350100,-65526
1009001,,0,7350200,-65526
1009001,,0,7350300,-65526
1009001,,0,7350400,-65526
1009001,,0,7350500,-65526
1009001,,0,7350600,-65526
1009001,,0,7350700,-65526
1009001,,0,7350800,-65526
1009001,,0,7350900,-65526
1009001,,0,7351000,-65526
1009001,,0,7351100,-65526
1009001,,0,7351200,-65526
1009001,,0,7351300,-65526
1009001,,0,7351400,-65526
1009001,,0,7351500,-65526
1009001,,0,7351700,-65526
1009001,,0,7351800,-65526
1009001,,0,7351900,-65526
1009001,,0,7352000,-65526
1009001,,0,7352100,-65526
1009001,,0,7352200,-65526
1009001,,0,7352300,-65526
1009001,,0,7352400,-65526
1009001,,0,7360600,1310720
1009001,,0,7360900,1310720
1009001,,0,7361200,1310720
1009001,,0,7361300,1310720
1009001,,0,7362100,1310720
1009001,,0,7370300,1310720
1009001,,0,7370400,1310720
1009001,,0,7370600,1310720
1009001,,0,7370900,1310720
1009001,,0,7371500,1310720
1009001,,0,7036200,3473408
1009001,,0,7036300,3473408
1009001,,0,7036400,3473408
1009001,,0,7036500,3473408
1009001,,0,7036800,3473408
1009001,,0,7036900,3473408
1009001,,0,7037000,3473408
1009001,,0,7037300,3473408
1009001,,0,6630000,262144
1009001,,0,6630100,262144
1009001,,0,6630200,262144
1009001,,0,6630300,262144
1009001,,0,6630400,262144
1009001,,0,6630500,262144
1009001,,0,6630600,262144
1009001,,0,6630700,262144
1009001,,0,6630800,262144
1009001,,0,6630900,262144
1009001,,0,6631000,262144
1009001,,0,6631100,262144
1009001,,0,6631200,262144
1009001,,0,6631300,262144
1009001,,0,6631400,262144
1009001,,0,6631500,262144
1009001,,0,6631600,262144
1009001,,0,6631700,262144
1009001,,0,6631800,262144
1009001,,0,6631900,262144
1009001,,0,6632000,262144
1009001,,0,6632100,262144
1009001,,0,6632200,262144
1009001,,0,6632300,262144
1009001,,0,6632400,262144
1009001,,0,6632500,262144
1009001,,0,6632600,262144
1009001,,0,6632700,262144
1009001,,0,6632800,262144
1009001,,0,6632900,262144
1009001,,0,6633000,262144
1009001,,0,6633100,262144
1009001,,0,6633200,0
1009001,,0,6647200,0
1009001,,0,6647300,0
1009001,,0,6647400,0
1009001,,0,6647500,0
1009001,,0,6640000,0
1009001,,0,6640100,0
1009001,,0,6641000,0
1009001,,0,6641100,0
1009001,,0,6642000,0
1009001,,0,6642100,0
1009001,,0,6643000,0
1009001,,0,6643100,0
1009001,,0,6644000,0
1009001,,0,6644100,0
1009001,,0,6645000,0
1009001,,0,6645100,0
1009001,,0,6646000,0
1009001,,0,6646100,0
1009001,,0,6647000,0
1009001,,0,6647100,0
1009002,,1,7000000,-65495
1009002,,1,7000001,-65444
1009002,,1,7000002,-65444
1009002,,1,7000100,-65495
1009002,,1,7000101,-65444
1009002,,1,7000102,-65444
1009002,,1,7000200,-65495
1009002,,1,7000201,-65444
1009002,,1,7000202,-65444
1009002,,1,7000300,-65495
1009002,,1,7000301,-65495
1009002,,1,7000302,-65495
1009002,,1,7000400,-65495
1009002,,1,7000401,-65495
1009002,,1,7000402,-65495
1009002,,1,7000500,-65495
1009002,,1,7000501,-65495
1009002,,1,7000502,-65495
1009002,,1,7000600,-65495
1009002,,1,7000601,-65495
1009002,,1,7000602,-65495
1009002,,1,7000700,-65495
1009002,,1,7000701,-65495
1009002,,1,7000702,-65495
1009002,,1,7000800,-65500
1009002,,1,7000801,-65449
1009002,,1,7000802,-65449
1009002,,1,7000900,-65500
1009002,,1,7000901,-65449
1009002,,1,7000902,-65449
1009002,,1,7001000,-65500
1009002,,1,7001001,-65500
1009002,,1,7001002,-65500
1009002,,1,7001400,-65500
1009002,,1,7001401,-65449
1009002,,1,7001402,-65449
1009002,,1,7001500,-65500
1009002,,1,7001501,-65449
1009002,,1,7001502,-65449
1009002,,1,7001600,-65500
1009002,,1,7001601,-65449
1009002,,1,7001602,-65449
1009002,,1,7001700,-65500
1009002,,1,7001701,-65449
1009002,,1,7001702,-65449
1009002,,1,7001800,-65500
1009002,,1,7001801,-65449
1009002,,1,7001802,-65449
1009002,,1,7002600,-65500
1009002,,1,7002700,-65500
1009002,,1,7002800,-65500
1009002,,1,7002900,-65500
1009002,,1,7003000,-65500
1009002,,1,7003100,-65500
1009002,,1,7003200,-65500
1009002,,1,7003300,-65500
1009002,,1,7003400,-65500
1009002,,1,7003500,-65500
1009002,,1,7003600,-65500
1009002,,1,7005600,-65450
1009002,,0,7006000,-65501
1009002,,0,7006100,-65501
1009002,,1,7010200,-65501
1009002,,1,7010500,-65469
1009002,,1,7010700,-65469
1009002,,0,7010900,-65469
1009002,,0,7011000,-65469
1009002,,0,7011200,-65469
1009002,,0,7011600,-65469
1009002,,0,7011700,-65469
1009002,,0,7012000,-65469
1009002,,1,7012200,-65501
1009002,,0,7012300,-65501
1009002,,1,7020000,-65469
1009002,,0,7030000,-65469
1009002,,1,7030200,-65450
1009002,,1,7030600,-65501
1009002,,1,7030700,-65501
1009002,,1,7030800,-65450
1009002,,1,7030900,-65501
1009002,,0,7031200,-65469
1009002,,0,7031300,-65469
1009002,,1,7031800,-65469
